gene	Four.12.12_clean	One.11.9_clean	Three.11.9_clean	Two.11.9_clean
gi|779810128|ref|WP_045332892.1|	0.0	0.010602534277184982	0.0	0.0
gi|779813787|ref|WP_045333976.1|	0.0	0.03892870794309709	0.0	0.0
gi|779814692|ref|WP_045334477.1|	0.0	0.010602534277184982	0.0	0.0
gi|779819116|ref|WP_045336696.1|	0.0	0.03892870794309709	0.0	0.0
gi|779830451|ref|WP_045340730.1|	0.0	0.03892870794309709	0.0389683675789709	0.0
gi|779838086|ref|WP_045343334.1|	0.0	0.010602534277184982	0.0	0.040299641647139665
gi|779838942|ref|WP_045343641.1|	0.0	0.008050072321566374	0.0	0.0
gi|779866095|ref|WP_045354445.1|	0.0	0.16957489806791828	0.07274899582080327	0.0
gi|779872430|ref|WP_045357092.1|	0.0	0.07785741588619419	0.0	0.0
gi|779872998|ref|WP_045357408.1|	0.0	0.0	0.1111013033102575	0.0
gi|779903733|ref|WP_045374054.1|	0.0	0.0322002892862655	0.0	0.07649469016355216
gi|779905298|ref|WP_045374989.1|	0.0	0.428215787374068	0.0	0.14796584843576652
gi|779909859|ref|WP_045377735.1|	0.0	0.02155556555526864	0.0	0.0
gi|779938563|ref|WP_045392183.1|	0.0	0.5290514061232262	0.0	0.12065369385634513
gi|779942293|ref|WP_045393652.1|	0.0	2.1410789368703402	0.0	0.07398292421788326
gi|779946719|ref|WP_045395214.1|	0.0	0.3464046745874031	0.3161613260215726	0.17426446602884224
gi|779948451|ref|WP_045396263.1|	0.0	0.14060503677560676	0.0	0.0
gi|779956090|ref|WP_045403606.1|	0.0	0.0	0.014074828182162	0.0
gi|779958640|ref|WP_045406001.1|	0.0	0.056242014710242705	0.014074828182162	0.0
gi|780025460|ref|WP_045441637.1|	0.0	10.082535357262147	4.32548880126577	1.9235560296649648
gi|780027477|ref|WP_045442423.1|	0.0450396494167737	10.992206412238806	4.730435798273502	0.5206325695507934
gi|780033092|ref|WP_045444768.1|	0.03176407373991602	3.0590274821952224	1.8936942825027683	0.18358725639252518
gi|780037362|ref|WP_045446599.1|	0.01340046860902707	0.06113023669189466	0.0	0.038725436895298275
gi|780039761|ref|WP_045447624.1|	0.0	0.02111921807439275	0.010570366914133808	0.0
gi|782700886|ref|WP_045611431.1|	0.0	0.04037497573045674	0.0	0.0920778189956318
gi|782714339|ref|WP_045616254.1|	0.0	0.028121007355121352	0.0	0.0
gi|782714341|ref|WP_045616255.1|	0.0	0.0	0.00808322175786703	0.0
gi|782756348|ref|WP_045630015.1|	0.0	0.04844997087654808	0.01616644351573406	0.015346303165938633
gi|785583464|ref|WP_045717496.1|	0.0	2.377115026803802	0.0	0.37647007007074773
gi|797192321|ref|WP_045854631.1|	0.0	0.028121007355121352	0.0	0.0
gi|797195853|ref|WP_045856850.1|	0.0	0.01064580992729594	0.0	0.0
gi|797196724|ref|WP_045857721.1|	0.04020140582708121	7.957119142728288	5.588916343865218	1.394115728230738
gi|797196726|ref|WP_045857723.1|	0.0	0.2808856003894237	0.0	0.0
gi|798818196|ref|WP_045888201.1|	0.0	0.03180760283155495	0.0	0.0
gi|798832510|ref|WP_045890489.1|	0.0	0.008074995146091347	0.00808322175786703	0.0
gi|798852310|ref|WP_045893453.1|	0.0	0.0	1.126998832140022	0.0
gi|798861388|ref|WP_045895137.1|	0.0	3.5814411307649325	2.065323481685458	0.5178804695251829
gi|798862580|ref|WP_045895455.1|	0.0	0.02422498543827404	0.00808322175786703	0.0
gi|798872593|ref|WP_045897770.1|	0.0	0.016149990292182694	0.0	0.0
gi|798875400|ref|WP_045898496.1|	0.0	0.014060503677560676	0.0	0.0
gi|798937928|ref|WP_045908399.1|	0.0	0.008074995146091347	0.0	0.0
gi|802115701|ref|WP_046033939.1|	0.0	0.058175987335037295	8.094700533746233	0.0
gi|803453816|ref|WP_046068030.1|	0.0	0.009851646580500492	0.0	0.0
gi|803469184|ref|WP_046072900.1|	0.0	0.588548006877412	0.433048667290319	0.07647993708926795
gi|803562607|ref|WP_046076420.1|	0.0	0.18249959875364466	0.030447587496105544	0.0
gi|803568669|ref|WP_046077412.1|	0.0	0.7889070875135047	0.4432050448410734	0.22948407049065647
gi|803575554|ref|WP_046081557.1|	0.0	0.040250361607831874	0.0	0.0
gi|803576054|ref|WP_046082052.1|	0.0	0.045624899688411165	0.015223793748052772	0.02890294998599521
gi|804348366|emb|CQW48663.1|	0.1345301946631737	1.5342490777573559	73.97495112074644	0.09719325338427802
gi|805303363|ref|WP_046093062.1|	0.01403075649861321	0.09600822449769958	0.11746293212965875	0.0
gi|806452652|ref|WP_046123164.1|	0.0	0.3345825977150152	0.015223793748052772	0.08670884995798563
gi|806454512|ref|WP_046123431.1|	0.0	0.008050072321566374	0.0	0.0
gi|806464297|ref|WP_046127528.1|	0.0	0.0	0.056349941607001096	0.0
gi|808680632|emb|CQR79051.1|	0.0	0.11098823115691513	0.0	0.0
gi|808790216|ref|WP_046274763.1|	0.0	0.07785741588619419	0.0	0.0
gi|808791823|ref|WP_046276168.1|	0.014002122301677265	0.6919776452742361	0.3516696355800191	0.060696194970589944
gi|810369244|ref|WP_046334012.1|	0.0	0.008062514473531701	0.0	0.0
gi|810441446|ref|WP_046340811.1|	0.0	0.08150698225585955	0.04079500980923517	0.0
gi|81246703|gb|ABB67411.1|	0.0	1.0327510963813151	0.812273973090549	0.02002770069736638
gi|815390615|emb|CDV58218.1|	0.0	0.0	0.010634951640696744	0.0
gi|815662950|ref|WP_046401894.1|	0.027833833378587667	1.4496008527776398	1.0379971664240284	0.12065369385634513
gi|817104523|ref|WP_046477871.1|	0.0	0.01610014464313275	0.016116547085129943	0.0
gi|817112355|ref|WP_046485582.1|	0.01340046860902707	1.9154140830126993	1.3360365712524518	0.2710780582670879
gi|817124242|ref|WP_046496884.1|	0.0	0.03174308436739357	0.0	0.0
gi|817599695|ref|WP_046593761.1|	0.0	3.34786888310635	1.3249244976850107	0.07398292421788326
gi|817600095|ref|WP_046594084.1|	0.026464956327181714	2.9024974356262114	1.883258157750922	0.5927195124418266
gi|817600173|ref|WP_046594139.1|	0.046313673572568	6.106814361958788	3.7010554704463305	0.7647993708926795
gi|817600694|ref|WP_046594597.1|	0.0	0.0	0.0	0.049943132721392225
gi|817601485|ref|WP_046595174.1|	0.0	0.3056511834594733	0.1631800392369407	0.13553902913354396
gi|817601660|ref|WP_046595348.1|	0.07939486898154514	8.833250428006286	5.7253062175475895	1.3861988597429817
gi|817604860|ref|WP_046598079.1|	0.07939486898154514	6.061541438352833	3.7916935636001186	0.7169994102118871
gi|817655647|ref|WP_046621562.1|	0.0	0.01064580992729594	0.0	0.16185651992157318
gi|817679700|ref|WP_046644376.1|	0.0	4.067998350467515	0.6232871525230625	0.23666686102590778
gi|820722394|ref|WP_046735891.1|	0.0	0.0322002892862655	0.032233094170259886	0.0
gi|822016106|ref|WP_046877643.1|	0.0	0.22414420120361375	0.0	0.0
gi|822016107|ref|WP_046877644.1|	0.0	0.04012651434134624	0.026778262849138982	0.0
gi|822022298|ref|WP_046882271.1|	0.0	0.20994987379837501	0.0	0.0460389094978159
gi|822029104|ref|WP_046888658.1|	0.0	0.021205068554369964	0.0	0.0
gi|823281237|ref|WP_047037467.1|	0.0	0.23345209732542485	0.0	0.10709256622897302
gi|823291602|ref|WP_047047573.1|	0.0	0.18515166339602662	0.008058273542564972	0.0
gi|823296414|ref|WP_047051998.1|	0.0	0.021205068554369964	0.0	0.0
gi|823296743|ref|WP_047052327.1|	0.0	0.014060503677560676	0.0	0.0
gi|823297573|ref|WP_047053107.1|	0.0	0.5060732032602622	0.0	0.07398292421788326
gi|823299155|ref|WP_047054544.1|	0.0	0.07245065089409737	0.0	0.0
gi|823300132|ref|WP_047055471.1|	0.0	2.2189363527565344	0.0	0.14796584843576652
gi|823302270|ref|WP_047057473.1|	0.0	0.0322002892862655	0.0	0.030597876065420863
gi|823306566|ref|WP_047061485.1|	0.0	0.014060503677560676	0.014074828182162	0.0
gi|823309641|ref|WP_047064289.1|	0.0	0.014060503677560676	0.0	0.0
gi|823312318|ref|WP_047066733.1|	0.0	0.040753491127929774	0.010198752452308793	0.0
gi|823325611|ref|WP_047079490.1|	0.0	0.0	0.0	0.020482875713215616
gi|823326845|ref|WP_047080664.1|	0.0	0.02415021696469912	0.0	0.0
gi|823638138|ref|WP_047085160.1|	0.0	0.0	0.0	0.07398292421788326
gi|823638391|ref|WP_047085413.1|	0.06000909557861683	8.21248194391401	6.287426817945795	1.3295356993557796
gi|823640330|ref|WP_047086302.1|	0.0	0.478057125037063	0.197047594550268	0.0
gi|823642379|ref|WP_047087856.1|	0.0	2.8417956798460877	2.065323481685458	0.6658463179609493
gi|823644306|ref|WP_047089196.1|	0.0	0.40753491127929775	0.18357754414155827	0.019362718447649137
gi|823646750|ref|WP_047090888.1|	0.0	0.056242014710242705	0.0	0.0
gi|827011098|ref|WP_047173610.1|	0.0	0.05301267138592491	0.05306667942664738	0.040299641647139665
gi|829058483|ref|WP_047292171.1|	0.0	0.009945561228551022	0.009955693528278556	0.0
gi|829619885|ref|WP_047343235.1|	0.0	0.04218151103268203	0.028149656364324	0.0
gi|829714510|ref|WP_047343579.1|	0.0	0.07785741588619419	0.0	0.0
gi|829789147|ref|WP_047347378.1|	0.0	0.04218151103268203	0.014074828182162	0.0
gi|829831654|ref|WP_047352641.1|	0.0	0.010602534277184982	0.0	0.0
gi|829886936|ref|WP_047359337.1|	0.0	0.31142966354477675	0.0779367351579418	0.0
gi|829942568|ref|WP_047368199.1|	0.0	0.04037497573045674	0.01616644351573406	0.0
gi|829966683|ref|WP_047373087.1|	0.0	0.1409850503885138	0.010856052506407697	0.0
gi|835233760|ref|WP_047410070.1|	0.0	0.028121007355121352	0.0	0.0
gi|835233765|ref|WP_047410073.1|	0.010588024579972006	1.440962945560381	0.870293542597017	0.1376904422943939
gi|835242255|ref|WP_047414775.1|	0.0	0.53187301362255	0.2764461841190524	0.1166319040611336
gi|835330218|ref|WP_047457825.1|	0.0	0.008050072321566374	0.0	0.0
gi|835330222|ref|WP_047457828.1|	0.0	1.6731999376297204	0.675591752743776	0.0534431905401421
gi|835412574|ref|WP_047499226.1|	0.02800424460335453	1.266851381348217	1.1509188073527898	0.26301684487255644
gi|835413504|ref|WP_047499457.1|	0.0	0.31583955624145577	0.18357754414155827	0.0
gi|835423205|ref|WP_047501069.1|	0.0	0.23357224765858256	0.23381020547382542	0.0
gi|835596110|ref|WP_047577130.1|	0.0	7.088432172378295	3.0507883046836355	0.9761860679077377
gi|835597458|ref|WP_047577891.1|	0.0	0.10645809927295938	0.07611896874026386	0.0
gi|835654071|ref|WP_047601827.1|	0.0	0.038169123397865934	0.0	0.0
gi|835654404|ref|WP_047601948.1|	0.0	3.113264043725139	0.04155247683487084	0.15777790735060518
gi|835654500|ref|WP_047601980.1|	0.0	0.0	0.0	0.02890294998599521
gi|835659055|ref|WP_047603455.1|	0.0	2.3621646178301936	0.253346907278916	0.3206591432408526
gi|835680405|ref|WP_047612378.1|	0.0	1.286815804739724	3.3657506236245376	0.0
gi|835690637|ref|WP_047617978.1|	0.0	3.698227254594224	2.9615959360017885	0.14796584843576652
gi|835745598|ref|WP_047645047.1|	0.0	2.0339991752337574	0.5817346756881917	0.15777790735060518
gi|835746505|ref|WP_047645766.1|	0.0	0.2817525312548231	0.024174820627694917	0.015298938032710431
gi|835749851|ref|WP_047648187.1|	0.0	0.008074995146091347	0.0	0.0
gi|835749853|ref|WP_047648189.1|	0.0	0.2952705772287742	0.154823110003782	0.0
gi|835750307|ref|WP_047648643.1|	0.027833833378587667	4.645071345761926	3.929560701462393	0.502723724401438
gi|835752464|ref|WP_047650101.1|	0.0	0.021205068554369964	0.0	0.020149820823569833
gi|835759367|ref|WP_047653122.1|	0.0	0.562420147102427	0.309646220007564	0.0
gi|835761911|ref|WP_047653662.1|	0.0	0.03892870794309709	0.0	0.0
gi|835769681|ref|WP_047655667.1|	0.0	0.0	0.0389683675789709	0.0
gi|835794844|ref|WP_047660504.1|	0.0	0.03041659979227411	0.015223793748052772	0.0
gi|835807469|ref|WP_047663945.1|	0.0	0.03041659979227411	0.030447587496105544	0.0
gi|835808695|ref|WP_047664641.1|	0.0	1.4403621938945925	0.1558734703158836	0.0
gi|835812977|ref|WP_047666229.1|	0.0	0.04218151103268203	0.0	0.0
gi|835846408|ref|WP_047681013.1|	0.0	0.020376745563964887	0.0	0.1549017475811931
gi|835943791|ref|WP_047706567.1|	0.0	0.11855561055397751	0.0	0.0
gi|836559546|ref|WP_047718664.1|	0.0	0.19684705148584947	0.126673453639458	0.0
gi|836563560|ref|WP_047722176.1|	0.05197757521077167	0.6322965896212134	0.0	0.0
gi|836565950|ref|WP_047724203.1|	0.0	1.5044738934989923	0.042224484546486	0.0
gi|836579579|ref|WP_047736966.1|	0.14597957293238	0.0	0.0	0.0
gi|836585048|ref|WP_047742322.1|	0.0	0.008074995146091347	0.01616644351573406	0.0
gi|836589641|ref|WP_047746885.1|	0.0	0.008074995146091347	0.0	0.0
gi|838616135|gb|KLW00339.1|	0.0	0.17534275174369784	0.0	1.4995530522145752
gi|838647861|gb|KLW31786.1|	0.0	0.13818402289735124	0.03458120036809339	0.13130744165822988
gi|839419598|gb|KME96333.1|	0.0	0.08528251004427811	0.0	0.0
gi|839761818|gb|KMI34767.1|	0.0	1.093934488063109	0.24334421385236976	0.3657485923470501
gi|844860908|ref|WP_047951649.1|	0.0	0.0	0.013320819529546177	0.0
gi|846280841|gb|AKN19373.1|	0.0	0.2804541324932801	0.0	0.0
gi|846280845|gb|AKN19377.1|	0.8071811679790424	76.40560407231634	40.68195697159389	7.516278261717501
gi|851899656|ref|WP_048211088.1|	0.062373090252926006	5.097891253821033	2.7770275768322996	2.2080540018846433
gi|851899991|ref|WP_048211221.1|	0.0	0.03892870794309709	0.0389683675789709	0.0
gi|851901342|ref|WP_048211771.1|	0.0	0.27394906946389547	0.0	0.0
gi|851902043|ref|WP_048212057.1|	0.0	0.20930188036072572	0.04834964125538983	0.015298938032710431
gi|851902044|ref|WP_048212058.1|	0.0	0.07030251838780338	0.014074828182162	0.0
gi|851904449|ref|WP_048213009.1|	0.01340046860902707	0.5501721302270519	0.2651675637600286	0.11617631068589482
gi|851905047|ref|WP_048213240.1|	0.0	0.5630787857675673	0.42539806562786975	0.04038171831037213
gi|851908704|ref|WP_048214273.1|	0.0	1.4039889810024642	0.6512918852695401	0.32539535596924585
gi|851910511|ref|WP_048215018.1|	0.0	1.9703770238317229	0.5310265683642814	0.648111912397825
gi|851911870|ref|WP_048215532.1|	0.0	0.1064580992729594	0.03196996687091083	0.020232064990196648
gi|851912779|ref|WP_048215868.1|	0.0	1.5175118150909122	0.1898822274757128	1.622243756486677
gi|851915138|ref|WP_048216502.1|	0.0	0.8560908420746733	0.17139260138672108	0.06507907119384918
gi|851917461|ref|WP_048217311.1|	0.0	0.21340009899715953	0.0237352784344641	0.8561842048124128
gi|851921592|ref|WP_048217907.1|	0.0	0.23711122110795502	0.1898822274757128	0.0
gi|851928593|ref|WP_048220996.1|	0.0	7.089625511127855	0.7832641883373153	1.7574307361939
gi|851928815|ref|WP_048221086.1|	0.0	0.9499085339448322	0.5882539686072429	0.12239150426168345
gi|851931790|ref|WP_048222287.1|	0.0	0.014060503677560676	0.0	0.0
gi|851934663|ref|WP_048223926.1|	0.0	0.008050072321566374	0.008058273542564972	0.0
gi|851935911|ref|WP_048224705.1|	0.0	2.1814232341931863	0.26108806277910507	1.622243756486677
gi|851936789|ref|WP_048225242.1|	0.0	0.5082691816570524	0.28117175991595933	0.10167909584816778
gi|851937321|ref|WP_048225552.1|	0.0	0.0	0.010570366914133808	0.0
gi|851940702|ref|WP_048227152.1|	0.0	6.631076522510606	1.0241226675596857	1.4402486942173887
gi|851947927|ref|WP_048228599.1|	0.0	0.056242014710242705	0.0	0.02672159527007105
gi|851965596|ref|WP_048234849.1|	0.0	0.047422244221591005	0.0237352784344641	0.04506232656907436
gi|851967492|ref|WP_048235656.1|	0.0	0.4671444953171651	0.5455571461055926	0.07398292421788326
gi|851970138|ref|WP_048236776.1|	0.0	0.4684156368010214	0.3196996687091083	0.10116032495098323
gi|851981245|ref|WP_048240645.1|	0.0	3.3195570955113705	0.735793631468387	2.748801920713536
gi|851982447|ref|WP_048241458.1|	0.0	0.11098823115691513	0.0	0.0
gi|851982891|ref|WP_048241697.1|	0.0	5.03961815710806	0.34137422251989524	4.248733647941297
gi|852031615|ref|WP_048261079.1|	0.0	1.6731999376297204	0.084448969092972	0.0
gi|852042452|ref|WP_048266923.1|	0.0	0.2139558284216313	0.08159001961847034	0.0
gi|852042535|ref|WP_048267006.1|	0.0	0.2075509362483426	0.7479445830276751	0.0
gi|852044738|ref|WP_048269010.1|	0.0	1.0900038224067186	0.0389683675789709	0.8138121663967158
gi|852051865|ref|WP_048271086.1|	0.0	0.0	0.0	0.040464129980393296
gi|852083964|ref|WP_048277746.1|	0.0	0.013375504780448745	0.0	0.07625932188612583
gi|852089256|ref|WP_048279785.1|	0.0	0.03424363368298693	0.0	0.32539535596924585
gi|852124260|ref|WP_048290042.1|	0.0	0.2898026035763895	0.0	1.2647122107040623
gi|852126944|ref|WP_048291088.1|	0.0	0.040753491127929774	0.0	0.038725436895298275
gi|852156983|ref|WP_048297648.1|	0.0	0.4109236041958432	0.0	0.06507907119384918
gi|852158673|ref|WP_048298285.1|	0.0	0.0322002892862655	0.0	0.18358725639252518
gi|852273548|ref|WP_048328542.1|	0.006578178262532944	0.0	0.005006482507748899	0.0
gi|852275723|ref|WP_048329135.1|	0.0	0.0049398171064157295	0.0	0.0
gi|852300918|ref|WP_048334428.1|	0.0	0.0	0.0	0.020232064990196648
gi|852301524|ref|WP_048334667.1|	0.0	0.15571483177238837	0.0	0.22194877265364976
gi|852305442|ref|WP_048335898.1|	0.0	0.34243633682986935	0.0	0.19523721358154753
gi|860076485|ref|WP_048348817.1|	0.010588024579972006	0.2656523866116903	0.07252446188308474	0.0
gi|872585816|emb|CRR56568.1|	0.0	0.0	0.0	0.026157551042734453
gi|873899935|ref|WP_048606368.1|	0.0	0.0	0.010485464368638758	0.0
gi|881017353|ref|WP_048737885.1|	0.0	0.0	0.0	0.2986057784697698
gi|895817073|ref|WP_048941892.1|	0.0	0.0	0.0	0.1791634670818619
gi|895818174|ref|WP_048942695.1|	0.0	0.0	0.0	0.2986057784697698
gi|895819249|ref|WP_048943267.1|	0.0	0.7300909404500522	0.635508469239201	0.12065369385634513
gi|895824744|ref|WP_048947239.1|	0.0	0.0	0.0	0.11920294803843315
gi|895828321|ref|WP_048949453.1|	0.0	0.03142437870105428	0.0	0.0
gi|895839864|ref|WP_048957125.1|	0.0	0.056242014710242705	0.0	0.0
gi|895852618|ref|WP_048965671.1|	0.0	0.014060503677560676	0.0	0.0
gi|895858069|ref|WP_048969082.1|	0.0	0.0	0.0	0.025419773962041946
gi|895859193|ref|WP_048969621.1|	0.10919426940830547	4.815181720961548	1.6205465965599626	0.5522226757271181
gi|895859667|ref|WP_048970095.1|	0.18493369077686952	34.8981701277056	18.184678011353306	2.752324312817318
gi|895859668|ref|WP_048970096.1|	0.0	0.01610014464313275	0.0	0.015298938032710431
gi|895860834|ref|WP_048971036.1|	0.0	0.0	0.030447587496105544	0.02890294998599521
gi|895861652|ref|WP_048971854.1|	0.0	0.01068944029585043	0.010700330441766602	0.0
gi|895865878|ref|WP_048974758.1|	0.0	0.02422498543827404	0.0	0.0
gi|895866047|ref|WP_048974927.1|	0.0	0.03180760283155495	0.0	0.0
gi|895872568|ref|WP_048979803.1|	0.0	0.02675100956089749	0.0	0.025419773962041946
gi|895875287|ref|WP_048981676.1|	0.0	0.056242014710242705	0.0	0.0
gi|895877432|ref|WP_048983389.1|	0.0	0.0	0.0	0.5178804695251829
gi|895884557|ref|WP_048988408.1|	0.0	0.11678612382929128	0.0	0.07398292421788326
gi|895895864|ref|WP_048997630.1|	0.0	0.0	0.0	0.04618188747762278
gi|895897108|ref|WP_048998549.1|	0.0	0.02675100956089749	0.0	0.0
gi|895898290|ref|WP_048999361.1|	0.010620804841829503	0.02422498543827404	0.0	0.0
gi|895899849|ref|WP_049000782.1|	0.0	0.016149990292182694	0.0	0.0
gi|895903124|ref|WP_049003730.1|	0.0	0.016149990292182694	0.0	0.4757353981440976
gi|895905590|ref|WP_049005458.1|	0.0	0.06459996116873078	0.0	0.0
gi|895910528|ref|WP_049009761.1|	0.20342705985455647	23.031105023844386	12.540671910306342	2.80576750335746
gi|895912613|ref|WP_049011713.1|	0.0	0.4279116568432626	0.3161613260215726	0.19362718447649138
gi|895916926|ref|WP_049014695.1|	0.0	0.04218151103268203	0.0	0.0
gi|895919844|ref|WP_049017006.1|	0.0	0.3464046745874031	0.04079500980923517	0.46470524274357927
gi|895947388|ref|WP_049034529.1|	0.0	0.028121007355121352	0.0	0.08016478581021315
gi|895949336|ref|WP_049036297.1|	0.0	0.128801157145062	0.008058273542564972	0.0
gi|895960539|ref|WP_049043311.1|	0.0	0.3565930473693855	0.34675758337849893	0.09681359223824569
gi|895964662|ref|WP_049044610.1|	0.0	0.45885412232928335	0.35456403587285873	0.030597876065420863
gi|895967513|ref|WP_049046752.1|	0.0	0.20125180803915935	0.016116547085129943	0.07649469016355216
gi|895981299|ref|WP_049056431.1|	0.0	0.0	0.0	0.015298938032710431
gi|896002933|ref|WP_049068984.1|	0.0	0.08025302868269248	0.053556525698277964	0.0
gi|896011902|ref|WP_049076646.1|	0.0	0.04329001547199179	0.05416764787948238	0.0
gi|896016302|ref|WP_049079560.1|	0.0	0.19684705148584947	0.0	0.0
gi|896027385|ref|WP_049087312.1|	0.0	1.0545377758170507	0.0	0.0
gi|896027606|ref|WP_049087445.1|	0.0	0.31385261217194044	0.0	0.02056786689874763
gi|896030525|ref|WP_049089057.1|	0.0	0.4761901701919097	0.043334118303585904	0.18511080208872865
gi|896035711|ref|WP_049091836.1|	0.0	0.6539568955338934	0.09134276248831663	0.14451474992997604
gi|896049707|ref|WP_049100593.1|	0.0	0.5194801856639014	0.043334118303585904	0.39078947107620493
gi|896053733|ref|WP_049103387.1|	0.0	1.1107797905272934	0.028149656364324	0.0
gi|896053843|ref|WP_049103497.1|	0.0	0.10700403824358996	0.053556525698277964	0.0
gi|896057666|ref|WP_049106280.1|	0.0	0.29546281067749086	0.010198752452308793	0.2517153398194388
gi|896060469|ref|WP_049107026.1|	0.0	0.03246751160399384	0.043334118303585904	0.06170360069624289
gi|896068623|ref|WP_049113239.1|	0.0	1.6184360784342982	0.1606695770948339	0.12709886981020974
gi|896068789|ref|WP_049113405.1|	0.0	0.054112519339989736	0.032500588727689426	0.0
